Illinois,Bureau,61376,WALNUT,95.8
Illinois,Bureau,61379,WYANET,100.0
Illinois,Bureau,61421,BRADFORD,12.1
Illinois,Bureau,61560,PUTNAM,2.2
Illinois,Calhoun,62006,BATCHTOWN,100.0
Illinois,Calhoun,62013,BRUSSELS,100.0
Illinois,Calhoun,62036,GOLDEN EAGLE,100.0
Illinois,Calhoun,62045,HAMBURG,100.0
Illinois,Calhoun,62047,HARDIN,100.0
Illinois,Calhoun,62053,KAMPSVILLE,99.3
Illinois,Calhoun,62065,MICHAEL,100.0
Illinois,Calhoun,62070,MOZIER,100.0
Illinois,Calhoun,62355,NEBO,18.1
Illinois,Carroll,61014,CHADWICK,85.9
Illinois,Carroll,61046,LANARK,100.0
Illinois,Carroll,61051,MILLEDGEVILLE,95.6
Illinois,Carroll,61053,MOUNT CARROLL,92.4
Illinois,Carroll,61074,SAVANNA,99.1
Illinois,Carroll,61078,SHANNON,84.4
Illinois,Carroll,61285,THOMSON,100.0
Illinois,Cass,62611,ARENZVILLE,82.3
Illinois,Cass,62612,ASHLAND,78.8
Illinois,Cass,62618,BEARDSTOWN,99.7
Illinois,Cass,62622,BLUFF SPRINGS,100.0
Illinois,Cass,62627,CHANDLERVILLE,72.2
Illinois,Cass,62673,OAKFORD,44.6
Illinois,Cass,62691,VIRGINIA,100.0
Illinois,Champaign,60949,LUDLOW,100.0
Illinois,Champaign,60957,PAXTON,4.0
Illinois,Champaign,61801,URBANA,100.0
Illinois,Champaign,61802,URBANA,100.0
Illinois,Champaign,61803,URBANA,100.0
Illinois,Champaign,61815,BONDVILLE,100.0
Illinois,Champaign,61816,BROADLANDS,100.0
Illinois,Champaign,61820,CHAMPAIGN,100.0
Illinois,Champaign,61821,CHAMPAIGN,100.0
Illinois,Champaign,61822,CHAMPAIGN,100.0
Illinois,Champaign,61824,CHAMPAIGN,100.0
Illinois,Champaign,61825,CHAMPAIGN,100.0
Illinois,Champaign,61826,CHAMPAIGN,100.0
Illinois,Champaign,61840,DEWEY,100.0
Illinois,Champaign,61843,FISHER,96.0
Illinois,Champaign,61845,FOOSLAND,59.2
Illinois,Champaign,61847,GIFFORD,100.0
Illinois,Champaign,61849,HOMER,85.2
Illinois,Champaign,61851,IVESDALE,93.2
Illinois,Champaign,61852,LONGVIEW,90.2
Illinois,Champaign,61853,MAHOMET,99.3
Illinois,Champaign,61859,OGDEN,88.4
Illinois,Champaign,61862,PENFIELD,82.9
Illinois,Champaign,61863,PESOTUM,100.0
Illinois,Champaign,61864,PHILO,100.0
Illinois,Champaign,61866,RANTOUL,100.0
Illinois,Champaign,61871,ROYAL,100.0
Illinois,Champaign,61872,SADORUS,96.2
Illinois,Champaign,61873,SAINT JOSEPH,100.0
Illinois,Champaign,61874,SAVOY,100.0
Illinois,Champaign,61875,SEYMOUR,100.0
Illinois,Champaign,61877,SIDNEY,100.0
Illinois,Champaign,61878,THOMASBORO,100.0
Illinois,Champaign,61880,TOLONO,100.0
Illinois,Champaign,61884,WHITE HEATH,12.0
Illinois,Champaign,61956,VILLA GROVE,3.8
Illinois,Christian,62075,NOKOMIS,3.9
Illinois,Christian,62083,ROSAMOND,78.7
Illinois,Christian,62510,ASSUMPTION,81.0
Illinois,Christian,62513,BLUE MOUND,28.5
Illinois,Christian,62517,BULPITT,100.0
Illinois,Christian,62531,EDINBURG,100.0
Illinois,Christian,62538,HARVEL,10.2
Illinois,Christian,62540,KINCAID,100.0
Illinois,Christian,62545,MECHANICSBURG,28.0
Illinois,Christian,62546,MORRISONVILLE,92.6
Illinois,Christian,62547,MOUNT AUBURN,100.0
Illinois,Christian,62550,MOWEAQUA,18.2
Illinois,Christian,62553,OCONEE,14.3
Illinois,Christian,62555,OWANECO,89.7
Illinois,Christian,62556,PALMER,100.0
Illinois,Christian,62557,PANA,86.6
Illinois,Christian,62558,PAWNEE,5.7
Illinois,Christian,62563,ROCHESTER,3.8
Illinois,Christian,62567,STONINGTON,100.0
Illinois,Christian,62568,TAYLORVILLE,100.0
Illinois,Christian,62570,TOVEY,100.0
Illinois,Clark,61933,KANSAS,8.1
Illinois,Clark,62413,ANNAPOLIS,7.4
Illinois,Clark,62420,CASEY,88.3
Illinois,Clark,62423,DENNISON,85.4
Illinois,Clark,62441,MARSHALL,97.7
Illinois,Clark,62442,MARTINSVILLE,98.5
Illinois,Clark,62474,WESTFIELD,87.1
Illinois,Clark,62477,WEST UNION,100.0
Illinois,Clark,62478,WEST YORK,55.3
Illinois,Clay,62426,EDGEWOOD,33.5
Illinois,Clay,62434,INGRAHAM,11.6
Illinois,Clay,62443,MASON,9.3
Illinois,Clay,62824,CLAY CITY,100.0
Illinois,Clay,62838,FARINA,22.3
Illinois,Clay,62839,FLORA,100.0
Illinois,Clay,62858,LOUISVILLE,100.0
Illinois,Clay,62868,NOBLE,7.3
Illinois,Clay,62879,SAILOR SPRINGS,100.0
Illinois,Clay,62899,XENIA,74.0
Illinois,Clinton,62215,ALBERS,100.0
Illinois,Clinton,62216,AVISTON,98.2
Illinois,Clinton,62218,BARTELSO,100.0
Illinois,Clinton,62219,BECKEMEYER,100.0
Illinois,Clinton,62230,BREESE,100.0
Illinois,Clinton,62231,CARLYLE,99.5
Illinois,Clinton,62245,GERMANTOWN,100.0
Illinois,Clinton,62249,HIGHLAND,3.4
Illinois,Clinton,62250,HOFFMAN,100.0
Illinois,Clinton,62252,HUEY,100.0
Illinois,Clinton,62253,KEYESPORT,45.6
Illinois,Clinton,62265,NEW BADEN,91.7
Illinois,Clinton,62266,NEW MEMPHIS,100.0
Illinois,Clinton,62275,POCAHONTAS,7.0
Illinois,Clinton,62293,TRENTON,76.5
Illinois,Clinton,62801,CENTRALIA,19.7
Illinois,Clinton,62882,SANDOVAL,5.8
Illinois,Coles,61910,ARCOLA,10.6
Illinois,Coles,61911,ARTHUR,2.9
Illinois,Coles,61912,ASHMORE,100.0
Illinois,Coles,61920,CHARLESTON,99.9
Illinois,Coles,61928,GAYS,12.1
Illinois,Coles,61930,HINDSBORO,5.2
Illinois,Coles,61931,HUMBOLDT,100.0
Illinois,Coles,61938,MATTOON,99.4
Illinois,Coles,61943,OAKLAND,83.8
Illinois,Coles,62440,LERNA,75.8
Illinois,Coles,62469,TRILLA,35.3
Illinois,Coles,62474,WESTFIELD,12.6
Illinois,Cook,60004,ARLINGTON HEIGHTS,100.0
Illinois,Cook,60005,ARLINGTON HEIGHTS,100.0
Illinois,Cook,60006,ARLINGTON HEIGHTS,100.0
Illinois,Cook,60007,ELK GROVE VILLAGE,96.8
Illinois,Cook,60008,ROLLING MEADOWS,100.0
Illinois,Cook,60009,ELK GROVE VILLAGE,100.0
Illinois,Cook,60010,BARRINGTON,36.6
Illinois,Cook,60015,DEERFIELD,6.0
Illinois,Cook,60016,DES PLAINES,100.0
Illinois,Cook,60017,DES PLAINES,100.0
Illinois,Cook,60018,DES PLAINES,100.0
Illinois,Cook,60019,DES PLAINES,100.0
Illinois,Cook,60022,GLENCOE,100.0
Illinois,Cook,60025,GLENVIEW,100.0
Illinois,Cook,60026,GLENVIEW,100.0
Illinois,Cook,60029,GOLF,100.0
Illinois,Cook,60038,PALATINE,100.0
Illinois,Cook,60043,KENILWORTH,100.0
Illinois,Cook,60053,MORTON GROVE,100.0
Illinois,Cook,60055,PALATINE,100.0
Illinois,Cook,60056,MOUNT PROSPECT,100.0
Illinois,Cook,60062,NORTHBROOK,100.0
Illinois,Cook,60065,NORTHBROOK,100.0
Illinois,Cook,60067,PALATINE,100.0
Illinois,Cook,60068,PARK RIDGE,100.0
Illinois,Cook,60070,PROSPECT HEIGHTS,100.0
Illinois,Cook,60074,PALATINE,99.0
Illinois,Cook,60076,SKOKIE,100.0
Illinois,Cook,60077,SKOKIE,100.0
Illinois,Cook,60078,PALATINE,100.0
Illinois,Cook,60082,TECHNY,100.0
Illinois,Cook,60089,BUFFALO GROVE,39.0
Illinois,Cook,60090,WHEELING,99.8
Illinois,Cook,60091,WILMETTE,100.0
Illinois,Cook,60093,WINNETKA,100.0
Illinois,Cook,60094,PALATINE,100.0
Illinois,Cook,60095,PALATINE,100.0
Illinois,Cook,60103,BARTLETT,50.1
Illinois,Cook,60104,BELLWOOD,100.0
Illinois,Cook,60107,STREAMWOOD,100.0
Illinois,Cook,60120,ELGIN,44.8
Illinois,Cook,60130,FOREST PARK,100.0
Illinois,Cook,60131,FRANKLIN PARK,100.0
Illinois,Cook,60133,HANOVER PARK,59.9
Illinois,Cook,60141,HINES,100.0
Illinois,Cook,60153,MAYWOOD,100.0
Illinois,Cook,60154,WESTCHESTER,100.0
Illinois,Cook,60155,BROADVIEW,100.0
Illinois,Cook,60159,SCHAUMBURG,100.0
Illinois,Cook,60160,MELROSE PARK,100.0
Illinois,Cook,60161,MELROSE PARK,100.0
Illinois,Cook,60162,HILLSIDE,100.0
Illinois,Cook,60163,BERKELEY,100.0
Illinois,Cook,60164,MELROSE PARK,100.0
Illinois,Cook,60165,STONE PARK,100.0
Illinois,Cook,60168,SCHAUMBURG,100.0
Illinois,Cook,60169,HOFFMAN ESTATES,100.0
Illinois,Cook,60171,RIVER GROVE,100.0
Illinois,Cook,60172,ROSELLE,16.9
Illinois,Cook,60173,SCHAUMBURG,100.0
Illinois,Cook,60176,SCHILLER PARK,100.0
Illinois,Cook,60179,HOFFMAN ESTATES,100.0
Illinois,Cook,60192,HOFFMAN ESTATES,99.6
Illinois,Cook,60193,SCHAUMBURG,100.0
Illinois,Cook,60194,SCHAUMBURG,100.0
Illinois,Cook,60195,SCHAUMBURG,100.0
Illinois,Cook,60196,SCHAUMBURG,100.0
Illinois,Cook,60201,EVANSTON,100.0
Illinois,Cook,60202,EVANSTON,100.0
Illinois,Cook,60203,EVANSTON,100.0
Illinois,Cook,60204,EVANSTON,100.0
Illinois,Cook,60208,EVANSTON,100.0
Illinois,Cook,60209,EVANSTON,100.0
Illinois,Cook,60301,OAK PARK,100.0
Illinois,Cook,60302,OAK PARK,100.0
Illinois,Cook,60303,OAK PARK,100.0
Illinois,Cook,60304,OAK PARK,100.0
Illinois,Cook,60305,RIVER FOREST,100.0
Illinois,Cook,60402,BERWYN,100.0
Illinois,Cook,60406,BLUE ISLAND,100.0
Illinois,Cook,60409,CALUMET CITY,100.0
Illinois,Cook,60411,CHICAGO HEIGHTS,100.0
Illinois,Cook,60412,CHICAGO HEIGHTS,100.0
Illinois,Cook,60415,CHICAGO RIDGE,100.0
Illinois,Cook,60419,DOLTON,100.0
Illinois,Cook,60422,FLOSSMOOR,100.0
Illinois,Cook,60425,GLENWOOD,100.0
Illinois,Cook,60426,HARVEY,100.0
Illinois,Cook,60428,MARKHAM,100.0
Illinois,Cook,60429,HAZEL CREST,100.0
Illinois,Cook,60430,HOMEWOOD,100.0
Illinois,Cook,60438,LANSING,100.0
Illinois,Cook,60439,LEMONT,54.3
Illinois,Cook,60443,MATTESON,100.0
Illinois,Cook,60445,MIDLOTHIAN,100.0
Illinois,Cook,60452,OAK FOREST,100.0
Illinois,Cook,60453,OAK LAWN,100.0
Illinois,Cook,60454,OAK LAWN,100.0
Illinois,Cook,60455,BRIDGEVIEW,100.0
Illinois,Cook,60456,HOMETOWN,100.0
Illinois,Cook,60457,HICKORY HILLS,100.0
Illinois,Cook,60458,JUSTICE,100.0
Illinois,Cook,60459,BURBANK,100.0
Illinois,Cook,60461,OLYMPIA FIELDS,100.0
Illinois,Cook,60462,ORLAND PARK,100.0
Illinois,Cook,60463,PALOS HEIGHTS,100.0
Illinois,Cook,60464,PALOS PARK,100.0
Illinois,Cook,60465,PALOS HILLS,100.0
Illinois,Cook,60466,PARK FOREST,84.0
Illinois,Cook,60467,ORLAND PARK,88.0
Illinois,Cook,60469,POSEN,100.0
Illinois,Cook,60471,RICHTON PARK,99.2
Illinois,Cook,60472,ROBBINS,100.0
Illinois,Cook,60473,SOUTH HOLLAND,100.0
Illinois,Cook,60475,STEGER,40.3
Illinois,Cook,60476,THORNTON,100.0
Illinois,Cook,60477,TINLEY PARK,97.9
Illinois,Cook,60478,COUNTRY CLUB HILLS,100.0
Illinois,Cook,60480,WILLOW SPRINGS,100.0
Illinois,Cook,60482,WORTH,100.0
Illinois,Cook,60487,TINLEY PARK,80.5
Illinois,Cook,60499,BEDFORD PARK,100.0
Illinois,Cook,60501,SUMMIT ARGO,100.0
Illinois,Cook,60513,BROOKFIELD,100.0
Illinois,Cook,60521,HINSDALE,7.9
Illinois,Cook,60525,LA GRANGE,100.0
Illinois,Cook,60526,LA GRANGE PARK,100.0
Illinois,Cook,60527,WILLOWBROOK,11.3
Illinois,Cook,60534,LYONS,100.0
Illinois,Cook,60546,RIVERSIDE,100.0
Illinois,Cook,60558,WESTERN SPRINGS,100.0
Illinois,Cook,60601,CHICAGO,100.0
Illinois,Cook,60602,CHICAGO,100.0
Illinois,Cook,60603,CHICAGO,100.0
Illinois,Cook,60604,CHICAGO,100.0
Illinois,Cook,60605,CHICAGO,100.0
Illinois,Cook,60606,CHICAGO,100.0
Illinois,Cook,60607,CHICAGO,100.0
Illinois,Cook,60608,CHICAGO,100.0
Illinois,Cook,60609,CHICAGO,100.0
Illinois,Cook,60610,CHICAGO,100.0
Illinois,Cook,60611,CHICAGO,100.0
Illinois,Cook,60612,CHICAGO,100.0
Illinois,Cook,60613,CHICAGO,100.0
Illinois,Cook,60614,CHICAGO,100.0
Illinois,Cook,60615,CHICAGO,100.0
Illinois,Cook,60616,CHICAGO,100.0
Illinois,Cook,60617,CHICAGO,100.0
Illinois,Cook,60618,CHICAGO,100.0
Illinois,Cook,60619,CHICAGO,100.0
Illinois,Cook,60620,CHICAGO,100.0
Illinois,Cook,60621,CHICAGO,100.0
Illinois,Cook,60622,CHICAGO,100.0
Illinois,Cook,60623,CHICAGO,100.0
Illinois,Cook,60624,CHICAGO,100.0
Illinois,Cook,60625,CHICAGO,100.0
Illinois,Cook,60626,CHICAGO,100.0
Illinois,Cook,60628,CHICAGO,100.0
Illinois,Cook,60629,CHICAGO,100.0
Illinois,Cook,60630,CHICAGO,100.0
Illinois,Cook,60631,CHICAGO,100.0
Illinois,Cook,60632,CHICAGO,100.0
Illinois,Cook,60633,CHICAGO,100.0
Illinois,Cook,60634,CHICAGO,100.0
Illinois,Cook,60636,CHICAGO,100.0
Illinois,Cook,60637,CHICAGO,100.0
Illinois,Cook,60638,CHICAGO,100.0
Illinois,Cook,60639,CHICAGO,100.0
Illinois,Cook,60640,CHICAGO,100.0
Illinois,Cook,60641,CHICAGO,100.0
Illinois,Cook,60642,CHICAGO,100.0
Illinois,Cook,60643,CHICAGO,100.0
Illinois,Cook,60644,CHICAGO,100.0
Illinois,Cook,60645,CHICAGO,100.0
Illinois,Cook,60646,CHICAGO,100.0
Illinois,Cook,60647,CHICAGO,100.0
Illinois,Cook,60649,CHICAGO,100.0
Illinois,Cook,60651,CHICAGO,100.0
Illinois,Cook,60652,CHICAGO,100.0
Illinois,Cook,60653,CHICAGO,100.0
Illinois,Cook,60654,CHICAGO,100.0
Illinois,Cook,60655,CHICAGO,100.0
Illinois,Cook,60656,CHICAGO,100.0
Illinois,Cook,60657,CHICAGO,100.0
Illinois,Cook,60659,CHICAGO,100.0
Illinois,Cook,60660,CHICAGO,100.0
Illinois,Cook,60661,CHICAGO,100.0
Illinois,Cook,60664,CHICAGO,100.0
Illinois,Cook,60666,CHICAGO,100.0
Illinois,Cook,60668,CHICAGO,100.0
Illinois,Cook,60669,CHICAGO,100.0
Illinois,Cook,60670,CHICAGO,100.0
Illinois,Cook,60673,CHICAGO,100.0
Illinois,Cook,60674,CHICAGO,100.0
Illinois,Cook,60675,CHICAGO,100.0
Illinois,Cook,60677,CHICAGO,100.0
Illinois,Cook,60678,CHICAGO,100.0
Illinois,Cook,60680,CHICAGO,100.0
Illinois,Cook,60681,CHICAGO,100.0
Illinois,Cook,60682,CHICAGO,100.0
Illinois,Cook,60684,CHICAGO,100.0
Illinois,Cook,60685,CHICAGO,100.0
Illinois,Cook,60686,CHICAGO,100.0
Illinois,Cook,60687,CHICAGO,100.0
Illinois,Cook,60688,CHICAGO,100.0
Illinois,Cook,60689,CHICAGO,100.0
Illinois,Cook,60690,CHICAGO,100.0
Illinois,Cook,60691,CHICAGO,100.0
Illinois,Cook,60693,CHICAGO,100.0
Illinois,Cook,60694,CHICAGO,100.0
Illinois,Cook,60695,CHICAGO,100.0
Illinois,Cook,60696,CHICAGO,100.0
Illinois,Cook,60697,CHICAGO,100.0
Illinois,Cook,60699,CHICAGO,100.0
Illinois,Cook,60701,CHICAGO,100.0
Illinois,Cook,60706,HARWOOD HEIGHTS,100.0
Illinois,Cook,60707,ELMWOOD PARK,100.0
Illinois,Cook,60712,LINCOLNWOOD,100.0
Illinois,Cook,60714,NILES,100.0
Illinois,Cook,60803,ALSIP,100.0
Illinois,Cook,60804,CICERO,100.0
Illinois,Cook,60805,EVERGREEN PARK,100.0
Illinois,Cook,60827,RIVERDALE,100.0
Illinois,Crawford,62413,ANNAPOLIS,92.6
Illinois,Crawford,62427,FLAT ROCK,87.5
Illinois,Crawford,62433,HUTSONVILLE,100.0
Illinois,Crawford,62449,OBLONG,92.6
Illinois,Crawford,62451,PALESTINE,100.0
Illinois,Crawford,62454,ROBINSON,100.0
Illinois,Crawford,62464,STOY,100.0
Illinois,Crawford,62466,SUMNER,3.9
Illinois,Crawford,62478,WEST YORK,44.7
Illinois,Cumberland,62420,CASEY,9.5
Illinois,Cumberland,62428,GREENUP,100.0
Illinois,Cumberland,62435,JANESVILLE,100.0
Illinois,Cumberland,62436,JEWETT,44.1
Illinois,Cumberland,62440,LERNA,24.2
Illinois,Cumberland,62445,MONTROSE,37.3
Illinois,Cumberland,62447,NEOGA,74.9
Illinois,Cumberland,62462,SIGEL,38.5
Illinois,Cumberland,62467,TEUTOPOLIS,3.1
Illinois,Cumberland,62468,TOLEDO,100.0
Illinois,Cumberland,62469,TRILLA,64.7
Illinois,Cumberland,62481,YALE,2.0
Illinois,Dekalb,60111,CLARE,100.0
Illinois,Dekalb,60112,CORTLAND,100.0
Illinois,Dekalb,60115,DEKALB,100.0
Illinois,Dekalb,60129,ESMOND,52.0
Illinois,Dekalb,60135,GENOA,98.8
Illinois,Dekalb,60145,KINGSTON,94.2
Illinois,Dekalb,60146,KIRKLAND,89.5
Illinois,Dekalb,60150,MALTA,100.0
Illinois,Dekalb,60151,MAPLE PARK,17.0
Illinois,Dekalb,60178,SYCAMORE,97.8
Illinois,Dekalb,60511,BIG ROCK,4.8
Illinois,Dekalb,60518,EARLVILLE,16.4
Illinois,Dekalb,60520,HINCKLEY,100.0
Illinois,Dekalb,60530,LEE,48.5
Illinois,Dekalb,60531,LELAND,27.0
Illinois,Dekalb,60548,SANDWICH,75.9
Illinois,Dekalb,60550,SHABBONA,100.0
Illinois,Dekalb,60552,SOMONAUK,66.8
Illinois,Dekalb,60556,WATERMAN,100.0
Illinois,Dekalb,61052,MONROE CENTER,2.9
Illinois,Dewitt,61727,CLINTON,100.0
Illinois,Dewitt,61735,DEWITT,100.0
Illinois,Dewitt,61745,HEYWORTH,9.2
Illinois,Dewitt,61749,KENNEY,82.8
Illinois,Dewitt,61750,LANE,100.0
Illinois,Dewitt,61752,LE ROY,2.7
Illinois,Dewitt,61754,MC LEAN,2.4
Illinois,Dewitt,61777,WAPELLA,100.0
Illinois,Dewitt,61778,WAYNESVILLE,100.0
Illinois,Dewitt,61842,FARMER CITY,93.9
Illinois,Dewitt,61882,WELDON,96.7
Illinois,Dewitt,62512,BEASON,12.9
Illinois,Douglas,61810,ALLERTON,3.8
Illinois,Douglas,61852,LONGVIEW,9.8
Illinois,Douglas,61872,SADORUS,3.9
Illinois,Douglas,61910,ARCOLA,89.4
Illinois,Douglas,61911,ARTHUR,60.8
Illinois,Douglas,61913,ATWOOD,43.9
Illinois,Douglas,61917,BROCTON,3.3
Illinois,Douglas,61919,CAMARGO,100.0
Illinois,Douglas,61930,HINDSBORO,94.8
Illinois,Douglas,61941,MURDOCK,100.0
Illinois,Douglas,61942,NEWMAN,96.1
Illinois,Douglas,61943,OAKLAND,11.2
Illinois,Douglas,61953,TUSCOLA,100.0
Illinois,Douglas,61956,VILLA GROVE,96.2
Illinois,Dupage,60007,ELK GROVE VILLAGE,3.2
Illinois,Dupage,60101,ADDISON,100.0
Illinois,Dupage,60103,BARTLETT,49.9
Illinois,Dupage,60105,BENSENVILLE,100.0
Illinois,Dupage,60106,BENSENVILLE,100.0
Illinois,Dupage,60108,BLOOMINGDALE,100.0
Illinois,Dupage,60116,CAROL STREAM,100.0
Illinois,Dupage,60117,BLOOMINGDALE,100.0
Illinois,Dupage,60122,CAROL STREAM,87.9
Illinois,Dupage,60126,ELMHURST,99.8
Illinois,Dupage,60128,CAROL STREAM,100.0
Illinois,Dupage,60132,CAROL STREAM,100.0
Illinois,Dupage,60133,HANOVER PARK,40.2
Illinois,Dupage,60137,GLEN ELLYN,100.0
Illinois,Dupage,60138,GLEN ELLYN,100.0
Illinois,Dupage,60139,GLENDALE HEIGHTS,100.0
Illinois,Dupage,60143,ITASCA,100.0
Illinois,Dupage,60148,LOMBARD,100.0
Illinois,Dupage,60157,MEDINAH,100.0
Illinois,Dupage,60172,ROSELLE,83.1
Illinois,Dupage,60181,VILLA PARK,100.0
Illinois,Dupage,60184,WAYNE,61.0
Illinois,Dupage,60185,WEST CHICAGO,98.5
Illinois,Dupage,60186,WEST CHICAGO,100.0
Illinois,Dupage,60187,WHEATON,100.0
Illinois,Dupage,60188,CAROL STREAM,100.0
Illinois,Dupage,60189,WHEATON,100.0
Illinois,Dupage,60190,WINFIELD,100.0
Illinois,Dupage,60191,WOOD DALE,100.0
Illinois,Dupage,60197,CAROL STREAM,100.0
Illinois,Dupage,60199,CAROL STREAM,100.0
Illinois,Dupage,60399,WOOD DALE,100.0
Illinois,Dupage,60439,LEMONT,42.1
Illinois,Dupage,60440,BOLINGBROOK,2.2
Illinois,Dupage,60502,AURORA,65.0
Illinois,Dupage,60503,AURORA,2.2
Illinois,Dupage,60504,AURORA,79.9
Illinois,Dupage,60514,CLARENDON HILLS,100.0
Illinois,Dupage,60515,DOWNERS GROVE,100.0
Illinois,Dupage,60516,DOWNERS GROVE,100.0
Illinois,Dupage,60517,WOODRIDGE,100.0
Illinois,Dupage,60519,EOLA,100.0
Illinois,Dupage,60521,HINSDALE,92.1
Illinois,Dupage,60522,HINSDALE,100.0
Illinois,Dupage,60523,OAK BROOK,99.8
Illinois,Dupage,60527,WILLOWBROOK,88.8
Illinois,Dupage,60532,LISLE,100.0
Illinois,Dupage,60540,NAPERVILLE,100.0
Illinois,Dupage,60555,WARRENVILLE,100.0
Illinois,Dupage,60559,WESTMONT,100.0
Illinois,Dupage,60561,DARIEN,100.0
Illinois,Dupage,60563,NAPERVILLE,100.0
Illinois,Dupage,60564,NAPERVILLE,12.9
Illinois,Dupage,60565,NAPERVILLE,66.6
Illinois,Dupage,60566,NAPERVILLE,100.0
Illinois,Dupage,60567,NAPERVILLE,100.0
Illinois,Dupage,60569,AURORA,100.0
Illinois,Dupage,60572,AURORA,100.0
Illinois,Dupage,60598,AURORA,100.0
Illinois,Dupage,60599,FOX VALLEY,100.0
Illinois,Edgar,61810,ALLERTON,3.8
Illinois,Edgar,61870,RIDGE FARM,3.8
Illinois,Edgar,61876,SIDELL,11.2
Illinois,Edgar,61917,BROCTON,96.7
Illinois,Edgar,61924,CHRISMAN,100.0
Illinois,Edgar,61932,HUME,100.0
Illinois,Edgar,61933,KANSAS,90.8
Illinois,Edgar,61940,METCALF,100.0
Illinois,Edgar,61942,NEWMAN,3.9
Illinois,Edgar,61943,OAKLAND,4.9
Illinois,Edgar,61944,PARIS,100.0
Illinois,Edgar,61949,REDMON,100.0
Illinois,Edgar,61955,VERMILION,100.0
Illinois,Edgar,62423,DENNISON,14.6
Illinois,Edgar,62441,MARSHALL,2.3
Illinois,Edwards,62476,WEST SALEM,83.9
Illinois,Edwards,62806,ALBION,100.0
Illinois,Edwards,62815,BONE GAP,100.0
Illinois,Edwards,62818,BROWNS,72.3
Illinois,Edwards,62833,ELLERY,100.0
Illinois,Edwards,62844,GRAYVILLE,41.8
Illinois,Effingham,62401,EFFINGHAM,100.0
Illinois,Effingham,62411,ALTAMONT,98.9
Illinois,Effingham,62414,BEECHER CITY,51.7
Illinois,Effingham,62424,DIETERICH,96.0
Illinois,Effingham,62426,EDGEWOOD,56.0
Illinois,Effingham,62443,MASON,90.7
Illinois,Effingham,62445,MONTROSE,24.2
Illinois,Effingham,62458,SAINT ELMO,6.3
Illinois,Effingham,62461,SHUMWAY,94.7
Illinois,Effingham,62462,SIGEL,18.7
Illinois,Effingham,62467,TEUTOPOLIS,92.5
Illinois,Effingham,62473,WATSON,100.0
Illinois,Effingham,62479,WHEELER,4.2
Illinois,Fayette,62011,BINGHAM,100.0
Illinois,Fayette,62032,FILLMORE,2.4
Illinois,Fayette,62080,RAMSEY,97.5
Illinois,Fayette,62247,HAGARSTOWN,100.0
Illinois,Fayette,62253,KEYESPORT,4.0
Illinois,Fayette,62262,MULBERRY GROVE,18.9
Illinois,Fayette,62414,BEECHER CITY,40.9
Illinois,Fayette,62418,BROWNSTOWN,100.0
Illinois,Fayette,62422,COWDEN,6.7
Illinois,Fayette,62426,EDGEWOOD,10.5
Illinois,Fayette,62431,HERRICK,32.7
Illinois,Fayette,62458,SAINT ELMO,93.7
Illinois,Fayette,62471,VANDALIA,100.0
Illinois,Fayette,62838,FARINA,64.8
Illinois,Fayette,62875,PATOKA,9.6
Illinois,Fayette,62880,SAINT PETER,100.0
Illinois,Fayette,62885,SHOBONIER,98.2
Illinois,Fayette,62892,VERNON,9.8
Illinois,Ford,60919,CABERY,48.2
Illinois,Ford,60929,CULLOM,3.4
Illinois,Ford,60933,ELLIOTT,100.0
Illinois,Ford,60936,GIBSON CITY,98.9
Illinois,Ford,60946,KEMPTON,86.3
Illinois,Ford,60948,LODA,12.5
Illinois,Ford,60952,MELVIN,97.5
Illinois,Ford,60957,PAXTON,94.7
Illinois,Ford,60959,PIPER CITY,96.1
Illinois,Ford,60960,RANKIN,13.8
Illinois,Ford,60962,ROBERTS,100.0
Illinois,Ford,60968,THAWVILLE,34.2
Illinois,Ford,61720,ANCHOR,7.0
Illinois,Ford,61731,CROPSEY,27.0
Illinois,Ford,61773,SIBLEY,100.0
Illinois,Ford,61775,STRAWN,3.8
Illinois,Ford,61845,FOOSLAND,12.5
Illinois,Franklin,62812,BENTON,100.0
Illinois,Franklin,62819,BUCKNER,100.0
Illinois,Franklin,62822,CHRISTOPHER,100.0
Illinois,Franklin,62825,COELLO,100.0
Illinois,Franklin,62836,EWING,95.7
Illinois,Franklin,62840,FRANKFORT HEIGHTS,100.0
Illinois,Franklin,62856,LOGAN,100.0
Illinois,Franklin,62860,MACEDONIA,75.4
Illinois,Franklin,62865,MULKEYTOWN,100.0
Illinois,Franklin,62874,ORIENT,100.0
Illinois,Franklin,62883,SCHELLER,16.2
Illinois,Franklin,62884,SESSER,100.0
Illinois,Franklin,62890,THOMPSONVILLE,70.2
Illinois,Franklin,62891,VALIER,100.0
Illinois,Franklin,62896,WEST FRANKFORT,94.9
Illinois,Franklin,62897,WHITTINGTON,100.0
Illinois,Franklin,62983,ROYALTON,100.0
Illinois,Franklin,62999,ZEIGLER,100.0
Illinois,Fulton,61415,AVON,68.7
Illinois,Fulton,61427,CUBA,100.0
Illinois,Fulton,61431,ELLISVILLE,100.0
Illinois,Fulton,61432,FAIRVIEW,100.0
Illinois,Fulton,61433,FIATT,100.0
Illinois,Fulton,61441,IPAVA,100.0
Illinois,Fulton,61459,MARIETTA,70.2
Illinois,Fulton,61477,SMITHFIELD,100.0
